drug_id,protein_id,interaction,split
D00925,P00490,0,valid
D01987,P01310,1,valid
D00305,P00158,1,valid
D01085,P01660,0,valid
D01462,P00056,1,valid
D04454,P01248,1,valid
D00099,P00124,1,valid
D00215,P00216,0,valid
D00092,P00170,1,valid
D02192,P00960,0,valid
D03543,P00578,1,valid
D00704,P00666,0,valid
D00422,P00146,1,valid
D02625,P00921,0,valid
D00247,P00316,1,valid
D02077,P00155,1,valid
D00999,P00623,0,valid
D04012,P01575,0,valid
D00321,P00601,1,valid
D01125,P00105,0,valid
D00714,P00423,1,valid
D03288,P01012,0,valid
D01446,P00382,0,valid
D02262,P01095,0,valid
D00599,P01004,0,valid
D02652,P00199,1,valid
D00968,P00871,1,valid
D00496,P00820,1,valid
D01390,P01295,0,valid
D01037,P00156,0,valid
D00847,P00049,1,valid
D00524,P00732,1,valid
D04223,P00170,1,valid
D04358,P01978,0,valid
D00430,P00044,1,valid
D02428,P01574,1,valid
D01778,P00208,1,valid
D01609,P00315,1,valid
D01441,P00155,1,valid
D02216,P00064,0,valid
D01806,P00747,1,valid
D01919,P00443,0,valid
D00520,P01520,0,valid
D01682,P02067,0,valid
D02873,P00115,1,valid
D03551,P01525,0,valid
D00615,P00135,1,valid
D03106,P00568,0,valid
D00347,P01352,0,valid
D01032,P01338,1,valid
D03246,P01246,0,valid
D00363,P00308,0,valid
D00686,P00385,1,valid
D03602,P00074,0,valid
D02811,P01238,0,valid
D00422,P00681,1,valid
D00119,P01687,0,valid
D03346,P00761,1,valid
D03208,P00238,0,valid
D02578,P00554,1,valid
D03383,P00201,0,valid
D04341,P00476,0,valid
D02255,P00610,0,valid
D03665,P01512,0,valid
D00802,P00056,1,valid
D01298,P00017,0,valid
D03680,P00831,1,valid
D02147,P02091,0,valid
D01637,P00049,1,valid
D02657,P01981,0,valid
D04450,P01468,0,valid
D00616,P00681,1,valid
D01002,P00599,0,valid
D00634,P00601,1,valid
D01831,P02051,0,valid
D01019,P01285,0,valid
D00153,P00183,1,valid
D03292,P00124,1,valid
D00629,P01388,1,valid
D04054,P00974,0,valid
D00555,P00296,1,valid
D00687,P00100,0,valid
D03003,P01394,0,valid
D01191,P01373,1,valid
D01942,P01280,0,valid
D04099,P00199,1,valid
D04077,P00965,0,valid
D00371,P00847,1,valid
D00896,P01784,0,valid
D02147,P00548,1,valid
D00676,P01348,0,valid
D03181,P01183,0,valid
D01342,P00358,1,valid
D00070,P01086,1,valid
D01395,P00169,1,valid
D01048,P02046,1,valid
D00271,P00049,1,valid
D01301,P00156,1,valid
D00824,P00169,1,valid
D00231,P00221,1,valid
D02129,P00235,0,valid
D00014,P02026,1,valid
D03399,P01240,1,valid
D01302,P00448,1,valid
D00014,P01831,1,valid
D00717,P02150,0,valid
D04016,P00385,1,valid
D03723,P01191,0,valid
D00361,P00737,1,valid
D03661,P00862,0,valid
D03170,P00600,0,valid
D02862,P00399,0,valid
D00564,P00646,0,valid
D04127,P00874,0,valid
D03595,P01132,0,valid
D03603,P00668,0,valid
D00147,P01673,0,valid
D04098,P00476,0,valid
D02668,P00371,0,valid
D01591,P01613,1,valid
D03975,P00830,1,valid
D02638,P01493,0,valid
D01020,P02109,0,valid
D01098,P00552,1,valid
D00495,P01661,0,valid
D01826,P01903,0,valid
D02080,P00281,1,valid
D01994,P01987,1,valid
D00145,P00954,1,valid
D02451,P00124,1,valid
D03498,P00703,0,valid
D03471,P02072,0,valid
D02284,P00588,0,valid
D00465,P01699,0,valid
D00268,P00124,1,valid
D00729,P00135,1,valid
D00959,P01137,1,valid
D04114,P01888,0,valid
D04304,P01406,1,valid
D03247,P00155,1,valid
D00490,P00944,1,valid
D02863,P01331,0,valid
D01966,P00389,0,valid
D00718,P00401,1,valid
D02893,P01110,0,valid
D00746,P01230,0,valid
D02769,P01951,0,valid
D02519,P01202,0,valid
D00366,P02116,0,valid
D00920,P01480,1,valid
D00288,P00975,1,valid
D00921,P00169,1,valid
D01290,P01406,1,valid
D03453,P00711,0,valid
D04455,P00171,1,valid
D04118,P00971,1,valid
D02301,P00085,1,valid
D01446,P00363,0,valid
D01865,P00739,0,valid
D03702,P00378,1,valid
D01063,P00497,1,valid
D01738,P01320,0,valid
D01308,P00912,1,valid
D00208,P00314,1,valid
D00385,P00331,1,valid
D03157,P00413,0,valid
D02675,P01953,0,valid
D03605,P00022,1,valid
D02672,P00132,0,valid
D00117,P01006,1,valid
D01805,P01736,0,valid
D01680,P00099,1,valid
D03140,P01958,0,valid
D02694,P01644,1,valid
D01670,P01322,0,valid
D03048,P00904,1,valid
D02300,P00315,1,valid
D01464,P00323,1,valid
D02779,P02135,0,valid
D04106,P00711,0,valid
D04299,P00360,0,valid
D00805,P00956,1,valid
D02244,P00416,0,valid
D01517,P01769,0,valid
D03107,P00314,1,valid
D03992,P01751,1,valid
D01237,P00135,1,valid
D01572,P00537,0,valid
D02973,P00414,1,valid
D03989,P01568,0,valid
D01774,P00509,1,valid
D00300,P00354,1,valid
D01017,P00056,1,valid
D03960,P00142,1,valid
D01292,P01194,0,valid
D00508,P01135,1,valid
D02292,P00324,1,valid
D03708,P00775,0,valid
D03066,P00971,1,valid
D03581,P02103,0,valid
D00747,P00157,0,valid
D01679,P00347,1,valid
D00021,P01912,0,valid
D01778,P00448,1,valid
D01533,P00717,0,valid
D00456,P00155,1,valid
D02167,P00314,1,valid
D01538,P00377,1,valid
D04060,P00181,1,valid
D00149,P01851,0,valid
D00035,P01854,1,valid
D03836,P01887,0,valid
D04443,P00286,0,valid
D02290,P01293,0,valid
D02021,P01349,0,valid
D01661,P00859,1,valid
D00071,P00048,0,valid
D00302,P00425,1,valid
D01420,P00617,0,valid
D00625,P00201,1,valid
D00894,P00554,0,valid
D03849,P01398,0,valid
D01672,P00448,1,valid
D01958,P00274,1,valid
D03792,P01550,0,valid
D01040,P00155,1,valid
D01307,P00223,1,valid
D00691,P00871,1,valid
D02031,P01514,1,valid
D00846,P01840,0,valid
D02143,P00171,0,valid
D00905,P01192,0,valid
D01417,P00169,1,valid
D03325,P00226,1,valid
D04043,P01177,0,valid
D02604,P00080,0,valid
D00781,P01935,1,valid
D03433,P00654,0,valid
D02221,P00560,0,valid
D02601,P01681,0,valid
D02611,P01039,1,valid
D01901,P01350,0,valid
D00295,P01686,0,valid
D02944,P01235,0,valid
D03663,P00142,1,valid
D00129,P00941,0,valid
D04241,P00204,1,valid
D01517,P01781,0,valid
D03050,P01087,0,valid
D01335,P00604,1,valid
D01197,P00779,1,valid
D01364,P00170,1,valid
D01989,P00115,1,valid
D00941,P00281,1,valid
D03437,P01215,0,valid
D01862,P00929,0,valid
D02242,P00550,0,valid
D02695,P00044,1,valid
D02158,P00522,0,valid
D00824,P01706,0,valid
D00976,P00268,1,valid
D00222,P00065,1,valid
D03747,P00056,1,valid
D03380,P00777,0,valid
D01499,P01997,0,valid
D03351,P00710,0,valid
D02988,P00276,0,valid
D02330,P01812,1,valid
D04456,P00382,1,valid
D00564,P01197,0,valid
D01017,P00169,1,valid
D00589,P00914,1,valid
D00130,P01868,1,valid
D02750,P00663,1,valid
D00288,P00133,1,valid
D00857,P01444,0,valid
D03634,P01580,0,valid
D04365,P00831,1,valid
D01346,P01214,0,valid
D03528,P02146,0,valid
D03402,P00418,0,valid
D00035,P01410,1,valid
D00030,P01077,1,valid
D00790,P01486,0,valid
D04140,P00169,1,valid
D00929,P01186,0,valid
D03382,P01852,0,valid
D02545,P00666,1,valid
D02541,P00792,0,valid
D00838,P00620,0,valid
D02751,P00497,0,valid
D04457,P00425,1,valid
D00255,P00681,1,valid
D03263,P01074,0,valid
D00306,P01402,1,valid
D00860,P01795,0,valid
D03062,P01685,0,valid
D02189,P02165,0,valid
D03082,P01458,1,valid
D03264,P01048,0,valid
D00432,P02050,1,valid
D00186,P00568,1,valid
D02718,P00434,0,valid
D02208,P02062,0,valid
D03863,P00367,0,valid
D00291,P00155,1,valid
D01187,P00152,1,valid
D01350,P01249,0,valid
D01455,P00124,1,valid
D00844,P01726,0,valid
D04283,P02008,0,valid
D03284,P00262,1,valid
D03591,P00545,0,valid
D00710,P00697,1,valid
D03684,P00042,1,valid
D02783,P01869,0,valid
D04401,P01206,0,valid
D01091,P01618,0,valid
D01790,P01122,0,valid
D02245,P00471,0,valid
D04076,P01231,0,valid
D04016,P00284,0,valid
D00572,P02013,0,valid
D04175,P01561,0,valid
D00939,P02164,1,valid
D01394,P00452,1,valid
D03792,P00659,0,valid
D00828,P01222,1,valid
D02720,P00479,1,valid
D00936,P00943,0,valid
D01143,P01800,0,valid
D00959,P00836,1,valid
D03847,P00482,0,valid
D03287,P00124,1,valid
D01264,P00276,1,valid
D01750,P01761,0,valid
D03760,P00771,1,valid
D01258,P00203,0,valid
D02225,P00594,0,valid
D01788,P00115,1,valid
D00110,P01975,1,valid
D04175,P01563,0,valid
D02046,P00837,1,valid
D00785,P00425,1,valid
D03296,P00416,0,valid
D02174,P00378,1,valid
D04416,P00834,0,valid
D02693,P00007,1,valid
D03691,P02125,1,valid
D04001,P01718,1,valid
D04407,P02089,0,valid
D01880,P00262,1,valid
D00057,P00504,1,valid
D01699,P01749,0,valid
D02934,P01728,0,valid
D00043,P00155,1,valid
D01372,P01415,0,valid
D02695,P00517,0,valid
D03556,P00122,0,valid
D00851,P02129,0,valid
D00260,P02156,0,valid
D02481,P01053,0,valid
D01696,P01948,0,valid
D02641,P01365,0,valid
D02256,P00865,1,valid
D01128,P02053,0,valid
D01401,P00294,1,valid
D02791,P01076,0,valid
D00173,P01625,0,valid
D00455,P01076,1,valid
D01595,P01358,0,valid
D00508,P00069,1,valid
D02961,P00155,1,valid
D03377,P02082,0,valid
D02106,P01138,0,valid
D00141,P00603,1,valid
D00178,P00486,0,valid
D00273,P00748,0,valid
D01032,P01260,1,valid
D04343,P02156,1,valid
D02007,P00582,1,valid
D00511,P01451,0,valid
D00800,P00481,0,valid
D03146,P01065,0,valid
D00380,P00982,0,valid
D00991,P00308,0,valid
D00440,P00401,1,valid
D01674,P01664,0,valid
D01377,P00063,1,valid
D02777,P00610,1,valid
D01541,P01817,0,valid
D02965,P00072,1,valid
D02334,P01844,0,valid
D01917,P01966,0,valid
D01895,P00293,0,valid
D00240,P01076,1,valid
D02559,P01965,1,valid
D03612,P00079,0,valid
D01755,P00056,0,valid
D00670,P00356,1,valid
D02375,P00208,1,valid
D01852,P00044,1,valid
D02465,P01230,0,valid
D00042,P00063,1,valid
D00690,P00976,0,valid
D00151,P00505,1,valid
D02893,P00124,1,valid
D01853,P01890,0,valid
D03924,P00200,1,valid
D00173,P00044,1,valid
D02828,P00046,0,valid
D02647,P01442,1,valid
D03390,P00562,0,valid
D00255,P00328,1,valid
D01061,P00293,0,valid
D03381,P00261,0,valid
D02154,P00717,0,valid
D01830,P00363,1,valid
D03820,P01847,0,valid
D01075,P00040,1,valid
D00323,P02060,0,valid
D01588,P01663,0,valid
D03467,P00314,1,valid
D01167,P00012,1,valid
D01468,P01970,0,valid
D03700,P00015,0,valid
D00228,P02061,1,valid
D02360,P00863,0,valid
D00022,P01164,1,valid
D01080,P00775,0,valid
D02823,P00142,1,valid
D00449,P01134,1,valid
D01661,P00820,1,valid
D00929,P00151,0,valid
D00364,P00169,1,valid
D00362,P00169,1,valid
D04111,P00914,1,valid
D03150,P00418,0,valid
D04140,P00526,1,valid
D00503,P00524,0,valid
D01424,P00169,1,valid
D03993,P01650,0,valid
D04362,P00446,0,valid
D02931,P01686,0,valid
D02176,P00169,1,valid
D00300,P00029,1,valid
D00101,P00170,1,valid
D01073,P01103,1,valid
D01112,P00883,0,valid
D02218,P00240,1,valid
D00341,P01437,0,valid
D00434,P00509,0,valid
D03484,P00981,0,valid
D00950,P00326,1,valid
D02469,P02074,0,valid
D01905,P00226,0,valid
D04036,P00264,1,valid
D02234,P02003,0,valid
D01473,P02042,1,valid
D02014,P01940,1,valid
D01537,P00044,1,valid
D02302,P00913,0,valid
D02426,P01840,0,valid
D01920,P00921,0,valid
D00473,P01725,0,valid
D01537,P00232,1,valid
D03511,P01895,1,valid
D02869,P02164,0,valid
D01282,P00155,1,valid
D00948,P00920,1,valid
D00813,P00971,1,valid
D00229,P00560,1,valid
D00043,P00158,1,valid
D04458,P01897,0,valid
D03295,P01041,1,valid
D04459,P01755,1,valid
D00305,P00008,1,valid
D03937,P01032,0,valid
D01306,P01741,0,valid
D00902,P00200,0,valid
D03973,P00010,0,valid
D00161,P01245,0,valid
D02142,P01241,0,valid
D01497,P01924,0,valid
D00139,P00227,1,valid
D02235,P00996,0,valid
D01486,P01462,0,valid
D00624,P00636,0,valid
D04135,P01136,0,valid
D04325,P00809,0,valid
D03315,P00208,1,valid
D00014,P00004,1,valid
D00189,P00568,0,valid
D01104,P00241,1,valid
D00051,P00426,1,valid
D01061,P02009,0,valid
D02207,P01593,0,valid
D03058,P00258,0,valid
D00108,P01239,1,valid
D01007,P00479,0,valid
D00824,P00166,1,valid
D03453,P00180,0,valid
D01893,P01454,1,valid
D04460,P02137,0,valid
D00821,P00675,0,valid
D01106,P00316,1,valid
D00842,P00906,0,valid
D00626,P00155,1,valid
D03473,P00504,1,valid
D01174,P01228,0,valid
D03561,P01117,0,valid
D00376,P00065,0,valid
D04403,P01889,0,valid
D04022,P02071,0,valid
D01079,P00381,1,valid
D00313,P00169,1,valid
D01377,P00316,1,valid
D01662,P00049,1,valid
D03662,P00004,0,valid
D02722,P00124,1,valid
D00529,P01170,1,valid
D03732,P00349,0,valid
D00312,P01345,1,valid
D03534,P00993,0,valid
D03772,P01486,1,valid
D00251,P00380,1,valid
D00081,P00017,1,valid
D02904,P01415,0,valid
D01442,P00288,0,valid
D04437,P00148,0,valid
D01394,P00936,1,valid
D01757,P00142,1,valid
D03897,P00663,1,valid
D00327,P00072,1,valid
D00255,P01840,0,valid
D01883,P00663,1,valid
D02785,P02133,0,valid
D02385,P00509,1,valid
D02784,P01726,0,valid
D00306,P00220,1,valid
D01153,P01343,0,valid
D01096,P01142,1,valid
D00167,P00375,1,valid
D01327,P01053,1,valid
D03191,P00847,0,valid
D02541,P00430,0,valid
D02880,P00095,0,valid
D04461,P01481,1,valid
D00446,P00923,1,valid
D00019,P00374,1,valid
D02057,P00551,0,valid
D00321,P00156,1,valid
D01700,P00124,1,valid
D01335,P00557,1,valid
D01824,P01702,0,valid
D03610,P01248,0,valid
D00334,P00289,1,valid
D03149,P01814,0,valid
D00014,P01772,1,valid
D03971,P00222,0,valid
D00022,P00056,1,valid
D00199,P00465,0,valid
D00995,P01133,0,valid
D01080,P01334,0,valid
D02265,P01895,1,valid
D02615,P00991,1,valid
D00321,P01132,1,valid
D01139,P00297,1,valid
D02379,P00243,0,valid
D01578,P01568,1,valid
D02562,P00813,0,valid
D00585,P00608,0,valid
D03807,P01238,0,valid
D03637,P00239,0,valid
D02752,P00822,0,valid
D01636,P00394,1,valid
D01471,P01617,1,valid
D01468,P00467,1,valid
D03470,P01188,0,valid
D03192,P01644,0,valid
D02923,P01534,0,valid
D01484,P00509,1,valid
D03090,P00229,1,valid
D03061,P00513,0,valid
D00587,P00044,1,valid
D02296,P00038,0,valid
D02525,P00756,1,valid
D01963,P00382,1,valid
D03533,P00037,0,valid
D00618,P00161,1,valid
D02864,P00229,1,valid
D00959,P00727,1,valid
D03074,P00173,1,valid
D02077,P01690,1,valid
D01188,P01621,0,valid
D00324,P01076,1,valid
D03929,P00581,1,valid
D00461,P00251,0,valid
D02978,P02027,0,valid
D00019,P01048,1,valid
D03761,P00488,1,valid
D00991,P00863,1,valid
D04244,P00142,1,valid
D00162,P01787,0,valid
D03026,P00509,1,valid
D02592,P01295,0,valid
D02250,P02005,1,valid
D01074,P00961,1,valid
D00349,P00613,0,valid
D01687,P00728,0,valid
D01861,P00044,1,valid
D01122,P02101,0,valid
D00415,P00378,1,valid
D01214,P00625,0,valid
D00383,P02112,0,valid
D00249,P00049,1,valid
D00691,P01750,0,valid
D01305,P02152,0,valid
D04398,P01336,0,valid
D00508,P00078,1,valid
D02230,P00368,0,valid
D01686,P00479,1,valid
D00420,P00012,1,valid
D00255,P00347,1,valid
D04155,P00715,0,valid
D00288,P00356,1,valid
D04103,P01205,1,valid
D02121,P01286,0,valid
D03838,P01296,0,valid
D01815,P00878,0,valid
D04279,P01722,1,valid
D02266,P01217,0,valid
D01188,P01180,0,valid
D01920,P00994,0,valid
D03078,P00049,1,valid
D03150,P00706,0,valid
D04205,P00170,1,valid
D03168,P00809,0,valid
D01228,P00457,1,valid
D00639,P02147,0,valid
D01157,P01280,1,valid
D02530,P00169,1,valid
D04462,P00116,1,valid
D00046,P00437,0,valid
D00529,P01644,1,valid
D01452,P00012,1,valid
D04283,P00509,1,valid
D01901,P01409,1,valid
D00014,P01634,1,valid
D04463,P01718,1,valid
D01527,P01402,1,valid
D02174,P00370,0,valid
D02379,P00169,1,valid
D04014,P00437,0,valid
D00150,P01024,0,valid
D04416,P00414,1,valid
D02120,P00115,1,valid
D01145,P00051,1,valid
D03158,P00430,0,valid
D00255,P00044,1,valid
D03727,P00195,1,valid
D03747,P00208,1,valid
D01534,P02088,0,valid
D00426,P00753,0,valid
D00133,P00302,1,valid
D02552,P00851,0,valid
D03101,P00645,0,valid
D03998,P00570,0,valid
D04263,P00073,0,valid
D00498,P00930,0,valid
D02581,P01810,0,valid
D00488,P01910,1,valid
D00301,P01992,1,valid
D00599,P00155,1,valid
D03529,P01480,0,valid
D00251,P01558,0,valid
D00529,P00267,1,valid
D03841,P00224,0,valid
D01969,P01105,0,valid
D01013,P01771,0,valid
D00464,P00063,1,valid
D00105,P02015,1,valid
D01686,P00871,1,valid
D04310,P00265,1,valid
D00150,P01658,1,valid
D02700,P00124,1,valid
D03093,P00124,1,valid
D03712,P01330,1,valid
D01191,P00169,1,valid
D01310,P00124,1,valid
D00636,P00363,1,valid
D00466,P01153,0,valid
D02934,P00739,1,valid
D03633,P00657,1,valid
D04367,P01738,0,valid
D01969,P00130,0,valid
D01576,P00078,1,valid
D01401,P00375,1,valid
D03614,P00737,0,valid
D00071,P00851,1,valid
D01140,P00502,1,valid
D02013,P00234,1,valid
D00022,P00115,1,valid
D00073,P00378,1,valid
D01377,P00044,1,valid
D02587,P00010,0,valid
D01599,P00017,0,valid
D01033,P01173,0,valid
D01829,P00565,1,valid
D01231,P00049,1,valid
D03196,P01679,0,valid
D04004,P00699,0,valid
D02560,P00502,0,valid
D00363,P01767,0,valid
D00372,P01102,1,valid
D03232,P00169,1,valid
D00061,P01672,1,valid
D03719,P00541,1,valid
D01869,P00606,0,valid
D01009,P00117,0,valid
D00133,P00124,1,valid
D00294,P00711,0,valid
D03138,P00428,0,valid
D02138,P01387,0,valid
D01348,P02061,0,valid
D04144,P02153,0,valid
D02787,P00488,1,valid
D00530,P00861,1,valid
D00596,P00124,1,valid
D00175,P01971,0,valid
D02665,P00921,0,valid
D03106,P01041,1,valid
D00870,P00240,1,valid
D00641,P01659,0,valid
D02491,P02149,0,valid
D01239,P00601,1,valid
D00626,P00092,1,valid
D00173,P00063,1,valid
D00014,P01086,1,valid
D01793,P00169,1,valid
D03089,P00123,0,valid
D04376,P01839,0,valid
D00496,P00601,1,valid
D02100,P01783,1,valid
D00300,P00363,1,valid
D04013,P00171,1,valid
D04464,P02177,1,valid
D03682,P01492,1,valid
D03585,P00706,0,valid
D01680,P01184,1,valid
D01287,P00056,1,valid
D04161,P01367,0,valid
D01514,P02122,1,valid
D02612,P00921,0,valid
D01001,P00049,1,valid
D03465,P00249,1,valid
D00600,P01442,0,valid
D01108,P00115,1,valid
D01161,P00012,1,valid
D00420,P00115,1,valid
D00371,P00170,1,valid
D00642,P00634,1,valid
D01551,P01142,1,valid
D03726,P00115,0,valid
D01736,P01617,0,valid
D00993,P00039,1,valid
D02342,P00414,1,valid
D03095,P01689,0,valid
D03028,P00136,0,valid
D00462,P02050,1,valid
D03804,P00265,0,valid
D04262,P00056,1,valid
D01467,P01618,0,valid
D03640,P01298,0,valid
D00014,P01708,1,valid
D04465,P01315,1,valid
D01831,P00488,1,valid
D01017,P00049,1,valid
D01618,P01036,0,valid
D01468,P01965,1,valid
D00525,P00234,1,valid
D02784,P00009,0,valid
D03112,P00564,0,valid
D01591,P02123,0,valid
D01644,P01756,0,valid
D00471,P00849,1,valid
D01784,P02175,1,valid
D02639,P00330,0,valid
D01288,P01283,0,valid
D02777,P00044,1,valid
D03994,P01632,0,valid
D03813,P00764,0,valid
D03465,P02147,0,valid
D01847,P00796,1,valid
D00051,P01938,1,valid
D00712,P00018,0,valid
D03608,P00852,0,valid
D04399,P00803,0,valid
D01837,P01326,0,valid
D03472,P01837,0,valid
D03285,P00334,1,valid
D00704,P00237,0,valid
D00037,P02003,0,valid
D03061,P00443,0,valid
D00051,P01028,1,valid
D04006,P00698,0,valid
D03695,P00975,0,valid
D01527,P00222,1,valid
D02849,P00762,0,valid
D01712,P00337,1,valid
D01335,P02100,0,valid
D00735,P01304,0,valid
D04212,P00414,1,valid
D01729,P01148,1,valid
D00429,P00142,1,valid
D02016,P00441,0,valid
D01731,P01906,0,valid
D02896,P00881,0,valid
D01298,P00424,0,valid
D03126,P01967,0,valid
D04148,P00909,1,valid
D02650,P01825,1,valid
D00548,P00872,0,valid
D03680,P02153,0,valid
D00389,P01390,0,valid
D01214,P01324,0,valid
D00544,P00459,0,valid
D01610,P00269,1,valid
D01464,P00155,1,valid
D03946,P00189,1,valid
D04361,P01155,1,valid
D03926,P02108,1,valid
D00022,P00065,1,valid
D02477,P00382,1,valid
D04153,P01795,0,valid
D01752,P01060,0,valid
D00255,P00169,1,valid
D02251,P01379,0,valid
D02022,P00504,1,valid
D01009,P01065,1,valid
D02375,P00601,1,valid
D00014,P01945,1,valid
D00773,P00049,1,valid
D03761,P00708,0,valid
D01362,P00044,1,valid
D04210,P00370,1,valid
D01162,P00133,1,valid
D01401,P01076,1,valid
D03509,P00062,0,valid
D00578,P00851,0,valid
D03369,P01350,0,valid
D04345,P01309,1,valid
D03536,P00055,0,valid
D00257,P02020,0,valid
D01848,P01157,0,valid
D01527,P00985,1,valid
D00158,P00168,0,valid
D04006,P01121,0,valid
D03700,P01669,0,valid
D00180,P01638,0,valid
D00671,P00124,1,valid
D01951,P00385,1,valid
D00630,P00169,1,valid
D01997,P01664,0,valid
D04062,P01533,1,valid
D02785,P00720,0,valid
D03198,P01713,0,valid
D00263,P00259,1,valid
D01089,P00044,1,valid
D03648,P00702,0,valid
D00361,P01434,0,valid
D00382,P01270,0,valid
D01508,P01353,0,valid
D01822,P00323,1,valid
D00511,P01336,1,valid
D01665,P00036,0,valid
D04428,P01988,0,valid
D00178,P00323,1,valid
D00548,P00449,0,valid
D01264,P00393,0,valid
D04361,P00151,0,valid
D03765,P00142,1,valid
D00638,P00687,1,valid
D03096,P00344,0,valid
D03609,P00774,0,valid
D03156,P01985,0,valid
D01937,P00002,1,valid
D01847,P00021,1,valid
D02942,P00056,1,valid
D01081,P00316,1,valid
D02264,P01258,1,valid
D04122,P01907,0,valid
D00512,P01573,0,valid
D04466,P01871,1,valid
D03908,P01494,0,valid
D01293,P00095,0,valid
D00145,P01784,1,valid
D03196,P01260,0,valid
D02394,P00124,1,valid
D04435,P00778,0,valid
D01937,P00737,1,valid
D00949,P00056,1,valid
D04301,P01905,0,valid
D03751,P01819,0,valid
D03357,P00306,0,valid
D01154,P00556,0,valid
D01325,P00124,1,valid
D02348,P00042,0,valid
D01941,P00056,1,valid
D01129,P00056,1,valid
D00959,P01369,1,valid
D02126,P00501,0,valid
D00493,P01263,1,valid
D01282,P00124,1,valid
D00969,P02130,0,valid
D04226,P01673,0,valid
D02352,P00971,0,valid
D01108,P02178,1,valid
D01022,P01480,1,valid
D00321,P00157,1,valid
D01900,P00921,0,valid
D04402,P00714,0,valid
D00608,P00027,0,valid
D01519,P00324,1,valid
D03706,P00878,0,valid
D00976,P00673,0,valid
D00828,P00596,1,valid
D01877,P00879,0,valid
D01259,P00078,0,valid
D02048,P01891,0,valid
D00935,P00076,1,valid
D03691,P01633,0,valid
D03272,P00301,0,valid
D01571,P00509,1,valid
D01885,P00220,1,valid
D01224,P01292,0,valid
D03085,P00601,0,valid
D03684,P00913,0,valid
D00636,P01453,0,valid
D00138,P00809,1,valid
D00140,P00642,1,valid
D00238,P01260,1,valid
D01732,P01073,0,valid
D02047,P01058,0,valid
D03131,P00772,0,valid
D04334,P00802,1,valid
D00769,P00356,1,valid
D00945,P00056,1,valid
D02732,P00393,0,valid
D00105,P01733,1,valid
D01517,P00396,0,valid
D04427,P01019,1,valid
D03853,P01433,0,valid
D01190,P00393,0,valid
D01908,P01338,0,valid
D00960,P00058,0,valid
D01430,P00174,1,valid
D01603,P00480,0,valid
D03552,P00487,1,valid
D01403,P00289,1,valid
D00717,P00655,1,valid
D02132,P01554,0,valid
D00650,P00042,1,valid
D02227,P00376,1,valid
D04211,P00011,0,valid
D01864,P00587,0,valid
D04181,P00364,0,valid
D01697,P01470,0,valid
D00632,P00240,0,valid
D03131,P00567,1,valid
D00428,P01076,1,valid
