drug_id,protein_id,interaction,split
D05874,P00129,1,valid
D09345,P00212,0,valid
D04181,P00490,0,valid
D01202,P00222,1,valid
D05335,P00481,1,valid
D07398,P00382,0,valid
D03158,P00072,0,valid
D11805,P00040,1,valid
D01272,P00222,1,valid
D13896,P00094,0,valid
D00836,P00072,0,valid
D07532,P00088,0,valid
D01054,P00792,0,valid
D10347,P00063,1,valid
D10922,P00535,1,valid
D03699,P00556,0,valid
D09293,P00072,0,valid
D01312,P00481,1,valid
D00533,P00699,1,valid
D12179,P00509,1,valid
D09726,P00725,0,valid
D10510,P01714,0,valid
D13223,P00243,0,valid
D10324,P00998,0,valid
D00031,P00935,0,valid
D11512,P00115,0,valid
D00198,P00088,0,valid
D08442,P00485,1,valid
D00553,P00236,1,valid
D06624,P00060,1,valid
D07924,P00504,0,valid
D11107,P00280,0,valid
D00717,P01839,1,valid
D01400,P00742,1,valid
D11077,P01389,0,valid
D04100,P01069,0,valid
D13897,P00026,0,valid
D00461,P00433,1,valid
D00203,P00103,0,valid
D02806,P00725,0,valid
D00921,P00150,0,valid
D11601,P00062,1,valid
D10348,P00243,0,valid
D13898,P00476,0,valid
D13753,P00447,0,valid
D06700,P00002,0,valid
D13255,P00148,1,valid
D05004,P00579,1,valid
D12116,P00197,1,valid
D02223,P00002,0,valid
D03240,P00131,0,valid
D10515,P00212,0,valid
D09237,P00433,0,valid
D08281,P00033,1,valid
D08115,P00211,1,valid
D04022,P00017,1,valid
D08910,P00042,0,valid
D04948,P00066,1,valid
D09682,P00002,0,valid
D12098,P00433,0,valid
D12381,P01440,0,valid
D07573,P00243,0,valid
D11103,P00356,1,valid
D07016,P00197,0,valid
D09340,P00024,1,valid
D04218,P00208,0,valid
D08811,P00002,0,valid
D12094,P00001,0,valid
D05410,P00022,1,valid
D01026,P00848,0,valid
D11391,P00215,1,valid
D11763,P00066,1,valid
D02757,P00070,0,valid
D09397,P00002,0,valid
D08826,P00201,0,valid
D13336,P00069,1,valid
D01655,P00044,0,valid
D13345,P00222,0,valid
D03843,P00445,1,valid
D05134,P00162,0,valid
D03408,P00548,1,valid
D02967,P00323,1,valid
D04089,P00925,1,valid
D06506,P00002,0,valid
D08809,P00222,1,valid
D03209,P01719,1,valid
D12705,P00044,0,valid
D05596,P00716,0,valid
D07072,P00292,1,valid
D06173,P00002,0,valid
D11674,P00298,0,valid
D07000,P00011,1,valid
D01509,P00245,0,valid
D02364,P00107,0,valid
D03585,P00055,0,valid
D09040,P02155,0,valid
D07009,P00045,1,valid
D04371,P01831,1,valid
D05864,P00581,1,valid
D08538,P00668,1,valid
D12853,P00676,0,valid
D01583,P00013,0,valid
D13004,P00301,1,valid
D02939,P00065,1,valid
D01365,P00115,0,valid
D11234,P00053,1,valid
D00525,P00002,0,valid
D13757,P00062,1,valid
D10547,P00246,0,valid
D00281,P00490,0,valid
D02663,P00024,1,valid
D05044,P00238,0,valid
D10734,P00316,0,valid
D09849,P00055,0,valid
D13899,P00103,0,valid
D00189,P00288,1,valid
D00111,P00095,1,valid
D05291,P01345,0,valid
D12562,P00365,1,valid
D07699,P00337,1,valid
D09798,P00023,1,valid
D03008,P00879,0,valid
D01618,P00222,0,valid
D06474,P00144,1,valid
D09837,P00115,0,valid
D00301,P00200,0,valid
D05724,P00044,0,valid
D08370,P00012,0,valid
D02184,P00499,1,valid
D02295,P00381,0,valid
D00587,P00866,1,valid
D07538,P00073,1,valid
D06287,P00131,0,valid
D06803,P00131,0,valid
D00787,P00195,1,valid
D11629,P00097,0,valid
D12880,P01614,0,valid
D10778,P00020,0,valid
D12945,P00802,0,valid
D09206,P00115,0,valid
D09101,P00195,1,valid
D01838,P00069,0,valid
D09610,P00245,0,valid
D03143,P00115,1,valid
D08289,P00465,0,valid
D05921,P00323,1,valid
D03283,P00115,0,valid
D05958,P00630,0,valid
D04755,P00188,0,valid
D13800,P00001,0,valid
D09519,P00069,1,valid
D13207,P00518,1,valid
D04440,P00410,0,valid
D13445,P00080,1,valid
D09632,P00044,0,valid
D03423,P00053,1,valid
D11768,P00035,0,valid
D05925,P00590,0,valid
D07253,P00002,0,valid
D05860,P00853,1,valid
D13788,P00029,0,valid
D08525,P00252,1,valid
D09240,P00994,1,valid
D00715,P00044,0,valid
D11132,P00072,0,valid
D07363,P00343,1,valid
D02676,P00124,0,valid
D01061,P00433,0,valid
D11983,P00037,1,valid
D11996,P00640,1,valid
D04538,P00097,0,valid
D00298,P00154,0,valid
D10924,P00115,0,valid
D01833,P00115,0,valid
D04662,P00236,1,valid
D03112,P01941,0,valid
D13145,P01127,1,valid
D13669,P00196,1,valid
D04977,P00086,1,valid
D09663,P00026,0,valid
D04639,P00356,1,valid
D09001,P00030,1,valid
D01087,P00423,0,valid
D06542,P00026,0,valid
D10410,P00310,0,valid
D13900,P00197,1,valid
D11026,P00065,1,valid
D11300,P00090,0,valid
D07069,P00040,1,valid
D03898,P00097,0,valid
D03426,P00301,0,valid
D04673,P01999,0,valid
D06943,P00154,0,valid
D04727,P00465,0,valid
D00544,P00747,0,valid
D09487,P00080,1,valid
D09281,P00090,0,valid
D10503,P00125,1,valid
D08941,P00676,0,valid
D09341,P00012,0,valid
D09869,P00088,1,valid
D07635,P00355,0,valid
D11411,P00646,0,valid
D13231,P00253,1,valid
D09493,P00443,1,valid
D08710,P00398,0,valid
D02106,P00065,1,valid
D01131,P00820,0,valid
D00133,P00425,0,valid
D04383,P00443,0,valid
D02561,P00591,1,valid
D10721,P00073,1,valid
D13053,P00252,1,valid
D07025,P00290,0,valid
D10202,P00029,0,valid
D00907,P00216,0,valid
D01084,P00047,0,valid
D08717,P00017,1,valid
D02058,P00556,0,valid
D04181,P01323,1,valid
D10806,P00759,1,valid
D00722,P00131,0,valid
D05968,P00056,0,valid
D09123,P00040,1,valid
D04682,P00375,0,valid
D09793,P00044,0,valid
D07484,P00107,0,valid
D03929,P00275,1,valid
D04436,P00065,1,valid
D04188,P00002,0,valid
D03978,P00195,1,valid
D08188,P01172,1,valid
D09032,P00253,1,valid
D04820,P01164,1,valid
D02269,P00748,1,valid
D07437,P00389,1,valid
D08373,P01760,0,valid
D03949,P00068,0,valid
D04193,P00167,0,valid
D03420,P01372,1,valid
D02749,P00093,1,valid
D06482,P00644,0,valid
D02741,P00366,0,valid
D09954,P00252,1,valid
D00284,P00197,0,valid
D12727,P00485,0,valid
D00245,P00775,1,valid
D03812,P00007,0,valid
D06949,P00007,1,valid
D08231,P00115,0,valid
D01057,P00480,0,valid
D13786,P00250,1,valid
D05584,P00094,0,valid
D05786,P00350,0,valid
D11966,P00304,1,valid
D04343,P00001,0,valid
D02520,P00680,1,valid
D07128,P00280,0,valid
D04357,P00072,0,valid
D05807,P00772,1,valid
D05765,P00068,0,valid
D05995,P00398,0,valid
D00314,P00382,0,valid
D07110,P00086,0,valid
D04050,P00693,0,valid
D02035,P00020,0,valid
D01465,P00097,0,valid
D10777,P00989,1,valid
D13901,P00018,1,valid
D09009,P00343,1,valid
D05092,P00382,0,valid
D02273,P00088,1,valid
D08945,P00029,1,valid
D09917,P00001,0,valid
D02370,P00197,0,valid
D08611,P00556,1,valid
D01222,P00190,0,valid
D05120,P00088,0,valid
D08424,P00429,1,valid
D03222,P00073,0,valid
D05145,P00230,1,valid
D03536,P00107,0,valid
D06561,P00093,1,valid
D13017,P00039,0,valid
D10570,P00912,0,valid
D00813,P00022,0,valid
D05192,P00565,1,valid
D04213,P00162,0,valid
D01970,P00199,0,valid
D02099,P00274,0,valid
D13902,P00072,0,valid
D02651,P00031,1,valid
D09905,P00253,1,valid
D01714,P00070,0,valid
D00681,P00363,1,valid
D05261,P00622,1,valid
D00366,P00443,1,valid
D12493,P00293,1,valid
D05658,P01135,0,valid
D00053,P00567,0,valid
D09839,P00074,0,valid
D12185,P00548,0,valid
D07125,P00345,0,valid
D09433,P00345,0,valid
D03781,P00247,0,valid
D11697,P00097,0,valid
D07078,P00002,0,valid
D04830,P00069,1,valid
D13432,P00651,1,valid
D09809,P00036,1,valid
D09029,P00154,1,valid
D00045,P00236,1,valid
D01894,P00002,0,valid
D06885,P00107,0,valid
D07374,P01162,0,valid
D00683,P00617,0,valid
D01459,P00049,0,valid
D08092,P00162,0,valid
D03999,P01612,1,valid
D00651,P02247,0,valid
D05388,P00260,0,valid
D08590,P00245,0,valid
D02137,P00797,0,valid
D13903,P00271,1,valid
D06618,P00304,0,valid
D06344,P00786,1,valid
D10867,P00803,0,valid
D05587,P00154,0,valid
D13904,P00012,1,valid
D13905,P00296,1,valid
D01693,P00115,0,valid
D01477,P00065,1,valid
D08254,P00468,0,valid
D07116,P00097,0,valid
D04409,P00036,1,valid
D12832,P00036,1,valid
D06526,P00481,1,valid
D11161,P00073,1,valid
D13906,P00388,0,valid
D07378,P00026,0,valid
D07922,P00144,1,valid
D00588,P00504,0,valid
D00031,P02323,0,valid
D05937,P00036,1,valid
D03900,P00394,1,valid
D13907,P00025,1,valid
D06783,P00442,1,valid
D03611,P00354,0,valid
D01781,P01965,1,valid
D07479,P00255,1,valid
D07909,P00065,1,valid
D06992,P00013,0,valid
D05096,P00024,1,valid
D02240,P01633,0,valid
D08318,P00397,0,valid
D10759,P00097,0,valid
D11303,P00012,0,valid
D02654,P00044,0,valid
D03337,P01033,0,valid
D01549,P00435,1,valid
D00592,P02363,0,valid
D04618,P00044,0,valid
D04497,P00261,1,valid
D08234,P00123,1,valid
D00935,P00065,1,valid
D01888,P00239,0,valid
D01338,P00012,0,valid
D08726,P01669,1,valid
D03167,P01454,0,valid
D12325,P00029,0,valid
D13025,P00264,0,valid
D13612,P00062,1,valid
D11199,P00045,1,valid
D12889,P00071,0,valid
D09143,P00829,1,valid
D06642,P00153,1,valid
D00910,P00366,0,valid
D03115,P00020,0,valid
D05165,P00097,0,valid
D06206,P00637,1,valid
D12261,P00020,0,valid
D06268,P00157,0,valid
D09332,P00194,0,valid
D00914,P00044,0,valid
D09373,P01336,0,valid
D08602,P01649,0,valid
D11375,P00308,1,valid
D06118,P00928,0,valid
D02650,P00604,1,valid
D05333,P00065,1,valid
D04582,P00166,1,valid
D06578,P00224,1,valid
D11867,P00286,1,valid
D12871,P00246,1,valid
D04782,P00115,0,valid
D01556,P00334,1,valid
D02815,P00382,0,valid
D00482,P00304,0,valid
D12112,P01657,0,valid
D04687,P00017,0,valid
D02601,P00012,0,valid
D06769,P00042,0,valid
D08870,P00309,1,valid
D11992,P00211,1,valid
D01184,P00016,1,valid
D02834,P00029,1,valid
D06885,P00187,0,valid
D07721,P01399,0,valid
D02174,P00295,1,valid
D09658,P01167,0,valid
D03231,P00481,0,valid
D02941,P00519,0,valid
D07404,P01066,1,valid
D00904,P00680,1,valid
D06038,P00382,0,valid
D06902,P00590,0,valid
D06113,P00097,0,valid
D07186,P00102,0,valid
D07909,P00001,0,valid
D00965,P00010,0,valid
D02291,P00264,1,valid
D11910,P01221,0,valid
D10894,P00493,1,valid
D10280,P00044,0,valid
D01119,P00336,1,valid
D02976,P00012,0,valid
D06889,P00947,0,valid
D01157,P00044,0,valid
D07392,P00239,0,valid
D04469,P00382,0,valid
D08390,P00762,1,valid
D02946,P00012,0,valid
D06516,P00033,0,valid
D08083,P00035,0,valid
D04701,P00088,1,valid
D08257,P00085,0,valid
D00099,P00080,1,valid
D05802,P00233,0,valid
D01958,P00215,1,valid
D08933,P00725,0,valid
D10431,P00250,1,valid
D11075,P00002,0,valid
D00435,P00102,0,valid
D07318,P00069,0,valid
D07786,P00029,0,valid
D04830,P00483,1,valid
D09046,P00889,1,valid
D00030,P00044,0,valid
D13908,P00002,0,valid
D03023,P00199,0,valid
D01005,P00142,0,valid
D05598,P00643,1,valid
D03101,P00187,0,valid
D06564,P00220,0,valid
D04115,P00097,0,valid
D13909,P00026,0,valid
D12102,P00324,0,valid
D13137,P00282,0,valid
D10051,P00803,1,valid
D03706,P00002,0,valid
D13324,P00757,0,valid
D00197,P00065,1,valid
D01675,P00115,0,valid
D03643,P00319,1,valid
D11207,P00346,0,valid
D07701,P00485,0,valid
D06680,P00161,1,valid
D04937,P00624,1,valid
D13910,P00565,0,valid
D05632,P00065,1,valid
D13436,P00065,1,valid
D12569,P00055,0,valid
D05099,P01257,0,valid
D01129,P00377,0,valid
D08619,P00642,1,valid
D11308,P00252,1,valid
D02735,P00208,1,valid
D00408,P00337,1,valid
D04877,P00319,1,valid
D07364,P00229,0,valid
D05816,P01293,1,valid
D07054,P00236,1,valid
D03493,P00088,1,valid
D06336,P00042,0,valid
D03110,P00901,1,valid
D06554,P00115,0,valid
D05774,P00519,1,valid
D06772,P00147,1,valid
D11586,P00038,1,valid
D00929,P01171,0,valid
D02369,P00104,0,valid
D11097,P00224,0,valid
D11197,P00018,1,valid
D04610,P00044,0,valid
D11104,P01017,1,valid
D05157,P00053,1,valid
D08872,P01690,0,valid
D05199,P00030,1,valid
D05586,P00044,0,valid
D01314,P00544,1,valid
D01444,P00072,0,valid
D13417,P00080,1,valid
D04534,P00055,0,valid
D13491,P00125,1,valid
D08400,P00180,0,valid
D02078,P01982,1,valid
D02837,P00852,1,valid
D09334,P00088,1,valid
D10904,P00044,0,valid
D03190,P00068,0,valid
D03658,P00030,1,valid
D08096,P00024,1,valid
D02556,P00646,0,valid
D02927,P00107,0,valid
D08776,P00057,0,valid
D02486,P00481,1,valid
D03165,P00759,0,valid
D06197,P00063,0,valid
D10720,P00309,0,valid
D11499,P00739,0,valid
D12043,P00001,0,valid
D04304,P00212,0,valid
D00404,P00252,1,valid
D04927,P00365,1,valid
D05572,P00233,0,valid
D00643,P00002,0,valid
D10212,P00069,1,valid
D10630,P02351,0,valid
D08698,P00231,0,valid
D04149,P00527,1,valid
D13911,P00940,0,valid
D04881,P01429,0,valid
D02439,P00343,1,valid
D08105,P00088,1,valid
D01821,P02228,1,valid
D08584,P00029,0,valid
D04580,P00070,1,valid
D00678,P00195,1,valid
D05845,P00065,1,valid
D01705,P00503,0,valid
D02957,P00397,0,valid
D01206,P01802,1,valid
D00383,P00044,0,valid
D10850,P00382,0,valid
D05838,P00044,0,valid
D09431,P00377,0,valid
D02472,P00485,0,valid
D01838,P00015,1,valid
D07743,P00572,0,valid
D01736,P01580,0,valid
D06223,P00007,1,valid
D00737,P00002,0,valid
D00226,P00213,1,valid
D05691,P00170,0,valid
D11082,P00036,1,valid
D11734,P00088,0,valid
D07363,P00762,0,valid
D13912,P00055,1,valid
D06569,P00002,0,valid
D04604,P01476,0,valid
D05279,P00115,0,valid
D13913,P00134,0,valid
D09363,P00382,0,valid
D11970,P00701,0,valid
D06891,P00162,1,valid
D00372,P00072,0,valid
D11124,P00930,0,valid
D00270,P01589,0,valid
D13521,P00753,1,valid
D03963,P00069,1,valid
D00856,P00252,1,valid
D06147,P00199,0,valid
D12400,P00044,0,valid
D01283,P00209,1,valid
D06369,P00055,0,valid
D03506,P00044,0,valid
D02506,P00539,0,valid
D12931,P00154,0,valid
D06038,P00609,1,valid
D06627,P00417,0,valid
D09982,P00072,0,valid
D07401,P00126,1,valid
D08812,P00195,1,valid
D06692,P00233,0,valid
D10075,P00018,1,valid
D10225,P00072,0,valid
D13362,P01323,1,valid
D10331,P00066,0,valid
D02599,P00213,1,valid
D09720,P00026,0,valid
D01709,P00072,0,valid
D13211,P00059,0,valid
D06186,P00045,1,valid
D13226,P00343,1,valid
D07056,P00247,0,valid
D10677,P00039,0,valid
D12698,P00224,0,valid
D00060,P00020,0,valid
D06665,P00163,0,valid
D03265,P00012,0,valid
D00110,P01098,0,valid
D11752,P00197,1,valid
D06423,P00257,1,valid
D05991,P00013,0,valid
D07083,P00347,1,valid
D05685,P00085,0,valid
D08225,P00623,0,valid
D02094,P00418,1,valid
D12846,P00134,0,valid
D08637,P00154,0,valid
D04190,P00166,1,valid
D04202,P00197,1,valid
D02352,P00068,1,valid
D09919,P00088,1,valid
D08917,P01069,0,valid
D00230,P00789,0,valid
D11664,P00036,1,valid
D08820,P01671,0,valid
D06184,P00236,1,valid
D06943,P00994,1,valid
D05974,P00036,1,valid
D11984,P00398,0,valid
D05615,P00187,0,valid
D00706,P00672,0,valid
D08275,P00201,1,valid
D06839,P00007,1,valid
D04293,P00088,1,valid
D04676,P00102,0,valid
D08346,P00494,0,valid
D05587,P00148,1,valid
D02495,P00081,0,valid
D04006,P01668,1,valid
D12482,P00002,0,valid
D13177,P00401,1,valid
D02282,P00110,0,valid
D04025,P00549,0,valid
D01504,P00044,0,valid
D13273,P00347,1,valid
D11255,P00073,0,valid
D04077,P00433,0,valid
D02209,P00115,0,valid
D00970,P00910,0,valid
D05571,P00097,0,valid
D04980,P00025,1,valid
D05520,P00631,1,valid
D11135,P00036,1,valid
D05320,P00470,0,valid
D07502,P00284,0,valid
D00208,P00018,1,valid
D08575,P01149,0,valid
D13914,P00039,1,valid
D03353,P00216,0,valid
D08961,P00395,1,valid
D02019,P01530,1,valid
D03569,P00611,1,valid
D05247,P01121,1,valid
D12417,P00054,0,valid
D00232,P00222,1,valid
D11460,P00115,0,valid
D09768,P00233,0,valid
D00830,P00416,0,valid
D05503,P00912,0,valid
D13915,P00842,1,valid
D07493,P00080,1,valid
D12804,P00247,0,valid
D01874,P00090,1,valid
D13916,P00253,1,valid
D04464,P00078,0,valid
D00077,P00012,0,valid
D03076,P02364,0,valid
D12988,P00016,1,valid
D03624,P00044,0,valid
D01337,P01834,0,valid
D13917,P00065,1,valid
D13918,P00505,1,valid
D13919,P00001,0,valid
D03026,P00319,1,valid
D12585,P00088,1,valid
D01266,P00134,0,valid
D13920,P00334,1,valid
D10238,P00304,0,valid
D00592,P00658,0,valid
D07353,P01074,0,valid
D12326,P00640,1,valid
D01941,P00178,0,valid
D01410,P01116,0,valid
D03934,P00082,1,valid
D04425,P00002,0,valid
D10793,P00010,0,valid
D04004,P01292,0,valid
D02063,P00001,0,valid
D07483,P00558,0,valid
D06981,P00017,0,valid
D13046,P00157,0,valid
D02744,P00711,1,valid
D07397,P01961,0,valid
D09435,P00149,0,valid
D11627,P00509,1,valid
D09035,P01511,1,valid
D02741,P00177,0,valid
D07021,P00112,1,valid
D03527,P01930,1,valid
D09873,P00065,1,valid
D11179,P00080,1,valid
D12643,P00637,0,valid
D04794,P00413,0,valid
D03007,P00029,0,valid
D06034,P00334,1,valid
D02589,P00433,1,valid
D00146,P00065,1,valid
D11145,P00660,1,valid
D03949,P00012,0,valid
D01419,P00320,0,valid
D09622,P00363,1,valid
D00049,P00170,1,valid
D13921,P00071,1,valid
D08453,P00007,1,valid
D13372,P00280,1,valid
D07653,P00066,1,valid
D00409,P00258,0,valid
D11940,P00066,1,valid
D00286,P00199,0,valid
D06158,P00199,0,valid
D05755,P00051,1,valid
D02385,P00033,0,valid
D07223,P00080,1,valid
D09681,P00031,1,valid
D01338,P00476,0,valid
D13480,P00147,1,valid
D05775,P00038,0,valid
D06874,P00433,0,valid
D10411,P00044,0,valid
D12049,P00379,0,valid
D09645,P00289,0,valid
D03112,P00083,1,valid
D05878,P00197,1,valid
D07330,P00001,0,valid
D11990,P00047,0,valid
D00658,P02027,1,valid
D00754,P00082,1,valid
D10339,P00012,0,valid
D08885,P00640,1,valid
D02299,P00081,0,valid
D06441,P01835,0,valid
D07420,P00072,0,valid
D00832,P00417,0,valid
D00551,P00315,1,valid
D03615,P00044,0,valid
D06897,P00660,1,valid
D01675,P00068,0,valid
D00879,P00066,1,valid
D13922,P00036,1,valid
D02681,P00395,1,valid
D04832,P00490,0,valid
D02477,P00382,0,valid
D01982,P00271,1,valid
D06091,P00312,0,valid
D07700,P00231,0,valid
D07110,P00208,1,valid
D10233,P00125,1,valid
D13923,P00002,0,valid
D05615,P00081,0,valid
D03172,P00195,1,valid
D02290,P00753,1,valid
D13924,P00212,0,valid
D10253,P00441,1,valid
D07128,P00519,1,valid
D13377,P00023,1,valid
D04971,P00035,0,valid
D02569,P00090,0,valid
D12267,P01511,1,valid
D07505,P00531,1,valid
D12442,P00021,0,valid
D03639,P00131,0,valid
D13925,P00065,1,valid
D05639,P00072,0,valid
D09670,P00012,0,valid
D07739,P00206,0,valid
D01054,P00623,0,valid
D04269,P00443,1,valid
D07029,P00048,1,valid
D01360,P00018,0,valid
D04684,P00094,0,valid
D01753,P00633,0,valid
D13926,P00044,0,valid
D04880,P00045,1,valid
D05666,P00556,1,valid
D07035,P01894,1,valid
D09387,P00044,0,valid
D06558,P00775,1,valid
D06380,P00229,0,valid
D08436,P00091,0,valid
D04917,P00271,1,valid
D04596,P00002,0,valid
D04623,P00007,1,valid
D12856,P00151,1,valid
D05502,P00944,0,valid
D07032,P00107,0,valid
D03328,P00107,0,valid
D00584,P01677,0,valid
D03456,P00097,0,valid
D01364,P01272,1,valid
D02558,P00343,1,valid
D02993,P00293,1,valid
D12297,P00211,1,valid
D06339,P00072,0,valid
D13927,P00953,1,valid
D00532,P00076,0,valid
D00031,P01817,0,valid
D04543,P00485,0,valid
D00959,P00072,0,valid
D08640,P00131,0,valid
D07532,P00012,0,valid
D00204,P00002,0,valid
D10517,P00280,0,valid
D07913,P00659,1,valid
D00620,P00461,0,valid
D00970,P00480,1,valid
D06255,P00131,0,valid
D05951,P00088,1,valid
D08999,P00839,0,valid
D08161,P00044,0,valid
D02312,P00107,0,valid
D06131,P00072,0,valid
D02129,P00701,0,valid
D10739,P00044,0,valid
D13928,P00222,1,valid
D03372,P00382,0,valid
D04186,P01658,1,valid
D06090,P00284,0,valid
D12770,P00055,0,valid
D11203,P00540,1,valid
D00711,P00086,1,valid
D07757,P01020,1,valid
D12604,P01149,1,valid
D00441,P00710,0,valid
D08142,P00090,0,valid
D00636,P00246,0,valid
D10593,P00035,0,valid
D03790,P01891,0,valid
D01530,P00055,0,valid
D02227,P00217,0,valid
D12858,P00097,0,valid
D13215,P01240,1,valid
D02412,P00107,0,valid
D05021,P00197,1,valid
D02739,P00224,1,valid
D00549,P00020,0,valid
D10908,P00369,1,valid
D06475,P00068,0,valid
D06400,P00009,0,valid
D05820,P00488,1,valid
D09146,P01057,1,valid
D00214,P00153,0,valid
D07152,P00334,1,valid
D01627,P00065,1,valid
D04482,P00039,0,valid
D12013,P00005,1,valid
D05908,P00196,1,valid
D02707,P00284,0,valid
D08159,P00239,0,valid
D01875,P00245,0,valid
D11840,P00507,0,valid
D05696,P00088,1,valid
D04435,P00206,0,valid
D00662,P00550,0,valid
D01777,P01074,0,valid
D04929,P01286,0,valid
D06701,P00387,1,valid
D08255,P00166,0,valid
D07252,P00055,0,valid
D04665,P01194,1,valid
D04374,P00197,1,valid
D05128,P00247,1,valid
D02898,P00954,1,valid
D13929,P00063,0,valid
D07852,P00798,0,valid
D13529,P00055,0,valid
D09052,P00029,0,valid
D09710,P00947,0,valid
D01610,P02365,1,valid
D00068,P01851,0,valid
D02102,P00722,1,valid
D02224,P00097,0,valid
D12187,P00002,1,valid
D08253,P00036,1,valid
D07144,P00115,0,valid
D00293,P00036,0,valid
D11305,P00075,1,valid
D11967,P00048,1,valid
D04721,P00016,1,valid
D00956,P00413,0,valid
D07167,P00063,0,valid
D08019,P00040,1,valid
D08592,P00791,0,valid
D07575,P00253,1,valid
D12571,P00070,0,valid
D04127,P00166,1,valid
D09595,P00189,0,valid
D01821,P00081,0,valid
D07183,P00044,0,valid
D00592,P00365,0,valid
D07076,P00201,0,valid
D07777,P00206,0,valid
D08970,P00112,1,valid
D10013,P00059,1,valid
D04536,P00025,1,valid
D10034,P00622,1,valid
D10424,P00115,0,valid
D02969,P00313,0,valid
D01284,P00252,1,valid
D00670,P00042,1,valid
D03282,P00668,0,valid
D00768,P00020,0,valid
D02510,P00088,1,valid
D10550,P00633,0,valid
D02600,P00088,1,valid
D05382,P00115,0,valid
D04973,P00115,0,valid
D01507,P00511,1,valid
D01377,P00626,1,valid
